,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
50,51.0,0.6266666666666667,0.5848214285714286,0.8733333333333333,0.8733333333333333,0.62,131.0,93.0,57.0,19.0
51,52.0,0.6266666666666667,0.5848214285714286,0.8733333333333333,0.8733333333333333,0.62,131.0,93.0,57.0,19.0
52,53.0,0.6133333333333333,0.5794392523364486,0.8266666666666667,0.86,0.6066666666666667,124.0,90.0,60.0,26.0
53,54.0,0.6433333333333333,0.5938864628820961,0.9066666666666666,0.8466666666666667,0.6,136.0,93.0,57.0,14.0
54,55.0,0.64,0.5897435897435898,0.92,0.8533333333333334,0.6133333333333333,138.0,96.0,54.0,12.0
55,56.0,0.6166666666666667,0.5935828877005348,0.74,0.8266666666666667,0.56,111.0,76.0,74.0,39.0
56,57.0,0.6366666666666667,0.6030150753768844,0.8,0.8333333333333334,0.5933333333333334,120.0,79.0,71.0,30.0
57,58.0,0.6533333333333333,0.6064814814814815,0.8733333333333333,0.7933333333333333,0.6066666666666667,131.0,85.0,65.0,19.0
58,59.0,0.65,0.6018099547511312,0.8866666666666667,0.8,0.58,133.0,88.0,62.0,17.0
59,60.0,0.5933333333333334,0.5686274509803921,0.7733333333333333,0.8266666666666667,0.5533333333333333,116.0,88.0,62.0,34.0
60,61.0,0.5866666666666667,0.5684210526315789,0.72,0.8,0.5666666666666667,108.0,82.0,68.0,42.0
61,62.0,0.5866666666666667,0.5684210526315789,0.72,0.8066666666666666,0.58,108.0,82.0,68.0,42.0
62,63.0,0.5933333333333334,0.5686274509803921,0.7733333333333333,0.8333333333333334,0.5666666666666667,116.0,88.0,62.0,34.0
63,64.0,0.58,0.5666666666666667,0.68,0.8133333333333334,0.5866666666666667,102.0,78.0,72.0,48.0
64,65.0,0.58,0.5666666666666667,0.68,0.8066666666666666,0.5733333333333334,102.0,78.0,72.0,48.0
65,66.0,0.5566666666666666,0.5620437956204379,0.5133333333333333,0.76,0.5533333333333333,77.0,60.0,90.0,73.0
66,67.0,0.6733333333333333,0.6120689655172413,0.9466666666666667,0.8066666666666666,0.5333333333333333,142.0,90.0,60.0,8.0
67,68.0,0.6366666666666667,0.6019900497512438,0.8066666666666666,0.8066666666666666,0.5333333333333333,121.0,80.0,70.0,29.0
68,69.0,0.6033333333333334,0.5865921787709497,0.7,0.7733333333333333,0.5466666666666666,105.0,74.0,76.0,45.0
69,70.0,0.6366666666666667,0.5980861244019139,0.8333333333333334,0.7933333333333333,0.5333333333333333,125.0,84.0,66.0,25.0
70,71.0,0.6366666666666667,0.5980861244019139,0.8333333333333334,0.8066666666666666,0.54,125.0,84.0,66.0,25.0
71,72.0,0.6333333333333333,0.599009900990099,0.8066666666666666,0.8066666666666666,0.54,121.0,81.0,69.0,29.0
72,73.0,0.66,0.6100917431192661,0.8866666666666667,0.7666666666666667,0.4866666666666667,133.0,85.0,65.0,17.0
