,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
74,75.0,0.49666666666666665,0.49760765550239233,0.6933333333333334,0.7733333333333333,0.7533333333333333,104.0,105.0,45.0,46.0
75,76.0,0.49333333333333335,0.49528301886792453,0.7,0.7733333333333333,0.7533333333333333,105.0,107.0,43.0,45.0
76,77.0,0.49333333333333335,0.4954545454545455,0.7266666666666667,0.7733333333333333,0.78,109.0,111.0,39.0,41.0
77,78.0,0.49333333333333335,0.4954545454545455,0.7266666666666667,0.78,0.78,109.0,111.0,39.0,41.0
78,79.0,0.49333333333333335,0.49537037037037035,0.7133333333333334,0.78,0.76,107.0,109.0,41.0,43.0
79,80.0,0.49333333333333335,0.49537037037037035,0.7133333333333334,0.78,0.76,107.0,109.0,41.0,43.0
80,81.0,0.51,0.5064935064935064,0.78,0.78,0.76,117.0,114.0,36.0,33.0
81,82.0,0.49333333333333335,0.4954545454545455,0.7266666666666667,0.78,0.78,109.0,111.0,39.0,41.0
82,83.0,0.49666666666666665,0.4977578475336323,0.74,0.7866666666666666,0.8,111.0,112.0,38.0,39.0
83,84.0,0.49333333333333335,0.4954954954954955,0.7333333333333333,0.82,0.8066666666666666,110.0,112.0,38.0,40.0
84,85.0,0.4866666666666667,0.4909090909090909,0.72,0.7933333333333333,0.7733333333333333,108.0,112.0,38.0,42.0
85,86.0,0.5,0.5,0.7533333333333333,0.8333333333333334,0.8133333333333334,113.0,113.0,37.0,37.0
86,87.0,0.49333333333333335,0.4954954954954955,0.7333333333333333,0.8266666666666667,0.8066666666666666,110.0,112.0,38.0,40.0
87,88.0,0.49333333333333335,0.4956140350877193,0.7533333333333333,0.8266666666666667,0.8266666666666667,113.0,115.0,35.0,37.0
88,89.0,0.5,0.5,0.7533333333333333,0.8333333333333334,0.8066666666666666,113.0,113.0,37.0,37.0
89,90.0,0.5,0.5,0.7666666666666667,0.8333333333333334,0.8333333333333334,115.0,115.0,35.0,35.0
90,91.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,125.0,125.0,25.0,25.0
91,92.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,125.0,125.0,25.0,25.0
92,93.0,0.5,0.5,0.7666666666666667,0.7466666666666667,0.7933333333333333,115.0,115.0,35.0,35.0
93,94.0,0.49666666666666665,0.49783549783549785,0.7666666666666667,0.6933333333333334,0.74,115.0,116.0,34.0,35.0
94,95.0,0.5,0.5,0.7666666666666667,0.74,0.7,115.0,115.0,35.0,35.0
95,96.0,0.49666666666666665,0.4978723404255319,0.78,0.82,0.6933333333333334,117.0,118.0,32.0,33.0
96,97.0,0.5,0.5,0.7733333333333333,0.7733333333333333,0.74,116.0,116.0,34.0,34.0
97,98.0,0.49666666666666665,0.4978723404255319,0.78,0.76,0.72,117.0,118.0,32.0,33.0
98,99.0,0.52,0.5135135135135135,0.76,0.76,0.72,114.0,108.0,42.0,36.0
99,100.0,0.51,0.5063291139240507,0.8,0.7733333333333333,0.7133333333333334,120.0,117.0,33.0,30.0
100,101.0,0.49666666666666665,0.4978723404255319,0.78,0.8,0.7466666666666667,117.0,118.0,32.0,33.0
101,102.0,0.5033333333333333,0.5021097046413502,0.7933333333333333,0.7533333333333333,0.72,119.0,118.0,32.0,31.0
