,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
75,76.0,0.5233333333333333,0.51440329218107,0.8333333333333334,0.8533333333333334,0.8133333333333334,125.0,118.0,32.0,25.0
76,77.0,0.5233333333333333,0.5135135135135135,0.8866666666666667,0.8933333333333333,0.84,133.0,126.0,24.0,17.0
77,78.0,0.5233333333333333,0.5135135135135135,0.8866666666666667,0.8933333333333333,0.84,133.0,126.0,24.0,17.0
78,79.0,0.5333333333333333,0.5196850393700787,0.88,0.8866666666666667,0.8266666666666667,132.0,122.0,28.0,18.0
79,80.0,0.5333333333333333,0.5196850393700787,0.88,0.88,0.8266666666666667,132.0,122.0,28.0,18.0
80,81.0,0.5266666666666666,0.515625,0.88,0.88,0.8266666666666667,132.0,124.0,26.0,18.0
81,82.0,0.5233333333333333,0.5135135135135135,0.8866666666666667,0.8933333333333333,0.84,133.0,126.0,24.0,17.0
82,83.0,0.5166666666666667,0.5092250922509225,0.92,0.9133333333333333,0.9,138.0,133.0,17.0,12.0
83,84.0,0.5166666666666667,0.5094339622641509,0.9,0.8733333333333333,0.86,135.0,130.0,20.0,15.0
84,85.0,0.53,0.5168539325842697,0.92,0.8133333333333334,0.8333333333333334,138.0,129.0,21.0,12.0
85,86.0,0.48333333333333334,0.48633879781420764,0.5933333333333334,0.8933333333333333,0.8266666666666667,89.0,94.0,56.0,61.0
86,87.0,0.5166666666666667,0.5094339622641509,0.9,0.8266666666666667,0.78,135.0,130.0,20.0,15.0
87,88.0,0.5033333333333333,0.502283105022831,0.7333333333333333,0.8466666666666667,0.8466666666666667,110.0,109.0,41.0,40.0
88,89.0,0.5,0.5,0.8533333333333334,0.92,0.9,128.0,128.0,22.0,22.0
89,90.0,0.49333333333333335,0.49206349206349204,0.41333333333333333,0.76,0.7333333333333333,62.0,64.0,86.0,88.0
90,91.0,0.5133333333333333,0.5089285714285714,0.76,0.76,0.7333333333333333,114.0,110.0,40.0,36.0
91,92.0,0.5133333333333333,0.5089285714285714,0.76,0.76,0.7333333333333333,114.0,110.0,40.0,36.0
92,93.0,0.49333333333333335,0.49206349206349204,0.41333333333333333,0.7666666666666667,0.7733333333333333,62.0,64.0,86.0,88.0
93,94.0,0.49666666666666665,0.4967741935483871,0.5133333333333333,0.74,0.7466666666666667,77.0,78.0,72.0,73.0
94,95.0,0.52,0.5170454545454546,0.6066666666666667,0.8066666666666666,0.7333333333333333,91.0,85.0,65.0,59.0
95,96.0,0.5333333333333333,0.5543478260869565,0.34,0.68,0.6133333333333333,51.0,41.0,109.0,99.0
96,97.0,0.5433333333333333,0.5363128491620112,0.64,0.74,0.6533333333333333,96.0,83.0,67.0,54.0
97,98.0,0.5333333333333333,0.5543478260869565,0.34,0.7066666666666667,0.6,51.0,41.0,109.0,99.0
98,99.0,0.5533333333333333,0.5408163265306123,0.7066666666666667,0.7066666666666667,0.6,106.0,90.0,60.0,44.0
99,100.0,0.48333333333333334,0.45098039215686275,0.15333333333333332,0.4533333333333333,0.5133333333333333,23.0,28.0,122.0,127.0
100,101.0,0.5333333333333333,0.5543478260869565,0.34,0.6866666666666666,0.5666666666666667,51.0,41.0,109.0,99.0
101,102.0,0.4866666666666667,0.47368421052631576,0.24,0.4266666666666667,0.46,36.0,40.0,110.0,114.0
102,103.0,0.48,0.42105263157894735,0.10666666666666667,0.4533333333333333,0.4066666666666667,16.0,22.0,128.0,134.0
103,104.0,0.48333333333333334,0.45098039215686275,0.15333333333333332,0.47333333333333333,0.5466666666666666,23.0,28.0,122.0,127.0
104,105.0,0.4633333333333333,0.46405228758169936,0.47333333333333333,0.47333333333333333,0.5466666666666666,71.0,82.0,68.0,79.0
105,106.0,0.49666666666666665,0.48,0.08,0.44666666666666666,0.36,12.0,13.0,137.0,138.0
106,107.0,0.48333333333333334,0.4358974358974359,0.11333333333333333,0.5266666666666666,0.34,17.0,22.0,128.0,133.0
107,108.0,0.5933333333333334,0.6076923076923076,0.5266666666666666,0.5266666666666666,0.34,79.0,51.0,99.0,71.0
108,109.0,0.49666666666666665,0.48,0.08,0.46,0.36,12.0,13.0,137.0,138.0
109,110.0,0.49666666666666665,0.48,0.08,0.44666666666666666,0.3466666666666667,12.0,13.0,137.0,138.0
